O----XOXX,0.0625,0.0,1.0,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625
O----X-X-,0.020834,0.0,1.0,0.010417,0.010417,0.020834,0.010417,0.020834,0.010417
X-OOOXX--,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
O--X--OXX,0.25,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25
X-XXO---O,1.0,0.27551,1.0,1.0,1.0,0.0,0.619739,0.475128,1.0
----XOXXO,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5
---X---OX,0.0,1.0,0.166667,0.333334,0.166667,0.166667,0.166667,0.333334,0.333334
XOOX-XOXO,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
O---XX--O,0.298923,0.073755,0.0,1.0,0.298923,0.298923,0.169808,0.128624,0.298923
---OXX--O,0.0,0.0,0.0,0.03125,0.03125,0.03125,1.0,0.03125,0.03125
XOX--XO--,0.300672,0.300672,0.300672,0.157335,0.101344,0.300672,0.300672,0.0,1.0
OX--XXOO-,1.0E-6,1.0E-6,0.0,1.0,1.0E-6,1.0E-6,1.0E-6,1.0E-6,1.0E-6
O-XXXOOX-,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.381921
XOO--X---,1.0,1.0,1.0,0.710345,0.4,1.0,0.2,1.0,1.0
X-O-XOOX-,0.222222,0.055556,0.222222,0.0,0.222222,0.222222,0.222222,0.222222,1.0
OO--OXX-X,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
--X-X-OO-,0.0,0.0,1.0E-6,1.0,1.0E-6,1.0E-6,1.0E-6,1.0E-6,1.0E-6
-X-OXXOOX,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XO--XX--O,1.0,1.0,0.475112,0.275508,1.0,1.0,0.0,0.619723,1.0
OX-OX---X,0.125,0.125,0.0,0.125,0.125,0.0,1.0,0.125,0.125
---X--OOX,0.0,0.0,0.0,0.125,1.0,0.125,0.125,0.125,0.125
-XXXO-O-O,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X-XXO-O-O,2.0E-6,0.0,2.0E-6,2.0E-6,2.0E-6,0.0,2.0E-6,1.0,2.0E-6
O--O-X-X-,1.0E-6,0.0,1.0,1.0E-6,1.0E-6,1.0E-6,1.0E-6,1.0E-6,1.0E-6
X-XOOX--O,1.0,0.0,1.0,1.0,1.0,1.0,0.5,0.333333,1.0
X-O-OXX--,1.0,0.0,1.0,0.619722,1.0,1.0,1.0,0.475112,0.275508
---OXX---,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-X-XOOX--,0.0,1.0,0.285713,1.0,1.0,1.0,1.0,0.0,0.476191
O----X-OX,0.001954,0.0,1.0,0.001954,0.001954,0.001954,0.001954,0.001954,0.001954
XX-XOOOX-,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-XOOXOXOX,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
O---XX---,1.0,0.401214,0.221843,0.0,1.0,1.0,0.538113,0.720083,0.641965
O-X-XO---,0.072497,0.019994,0.072497,0.0,0.072497,0.072497,1.0,0.044943,0.034485
XXOXO--OX,2.44E-4,2.44E-4,2.44E-4,2.44E-4,2.44E-4,0.0,1.0,2.44E-4,2.44E-4
--XOXO--X,0.65,0.1,1.0,1.0,1.0,1.0,1.0,0.925,1.0
XO-O-XXXO,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
-XXXO-O--,0.242597,1.0,1.0,1.0,1.0,0.485194,1.0,0.0,0.649383
O-X-XO--X,1.0,0.5,1.0,0.25,1.0,1.0,0.0,0.75,1.0
OXX-XO-OX,1.0,1.0,1.0,0.381964,1.0,1.0,0.0,1.0,1.0
--------X,0.456431,0.230225,0.421281,0.1,1.0,0.507523,0.502414,0.497816,0.641954
OX-OX----,1.0E-6,1.0E-6,1.0E-6,1.0E-6,1.0E-6,0.0,1.0,1.0E-6,1.0E-6
XO-X---XO,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
OXO-XOXOX,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
O--X--OX-,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
X-X-OOXXO,0.5,0.0,0.5,1.0,0.5,0.5,0.5,0.5,0.5
---------,0.1,0.100005,0.100005,0.100005,0.100005,1.0,0.100005,0.100005,0.100005
O-OXXOXOX,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XO-OOX-XX,1.0,1.0,0.381966,1.0,1.0,1.0,0.0,1.0,1.0
O---XXO-X,0.0625,0.0,0.0,1.0,0.0625,0.0625,0.0625,0.0625,0.0625
OO--XO-XX,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-X-O---OX,0.0,0.25,0.0,0.25,1.0,0.25,0.25,0.25,0.25
-OXX-XO-O,0.0,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5
XX--OOX--,1.0E-5,1.0E-5,0.0,1.0,1.0E-5,1.0E-5,1.0E-5,1.0E-5,1.0E-5
O-O-XOX-X,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XO----X-O,1.0,1.0,0.0,0.80723,0.566263,0.265059,1.0,0.19277,1.0
XOOX-X-OX,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-OOXOX--X,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OX-----OX,0.015625,0.015625,0.0,0.0,0.0,0.0,1.0,0.015625,0.015625
---OXXO-X,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O--O-X-XX,0.5,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5
X-XXO-O--,0.325854,1.0,0.325854,0.325854,0.325854,0.0,0.325854,0.174146,0.103515
X-OOXO-X-,0.076208,0.019052,0.076208,0.076208,0.076208,0.076208,0.0,0.076208,1.0
XXOOOXXO-,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
OXX-XO-O-,7.5E-5,7.5E-5,7.5E-5,0.0,7.5E-5,7.5E-5,1.0,7.5E-5,7.5E-5
O---XXO--,1.0E-6,1.0E-6,0.0,1.0,1.0E-6,1.0E-6,1.0E-6,1.0E-6,1.0E-6
XXO--XXOO,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
---OXXO--,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XX-OO-XXO,0.015625,0.015625,0.0,0.015625,0.015625,1.0,0.015625,0.015625,0.015625
-OXX-XO--,0.25,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
-OX-O-XXO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
--X-X--OO,0.0,0.0,1.0E-6,0.0,1.0E-6,0.0,1.0,1.0E-6,1.0E-6
O-XXXO-OX,1.0,0.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0
-O-XXOOX-,0.1,0.433333,1.0,0.433333,0.433333,0.433333,0.433333,0.433333,0.433333
--XOXX-OO,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
XXO-XX-OO,0.007717,0.007717,0.007717,0.0,0.007717,0.007717,1.0,0.007717,0.007717
X--OO-XXO,0.125,0.0,0.0,0.125,0.125,1.0,0.125,0.125,0.125
OX--OX---,0.500003,0.500003,0.500003,0.5,0.500003,0.500003,1.0,0.500003,0.500003
-OXO--XXO,0.0,0.0625,0.0625,0.0625,1.0,0.0625,0.0625,0.0625,0.0625
OX--XO-OX,0.625,0.625,0.0,1.0,0.625,0.625,0.25,0.625,0.625
XOX-X-OO-,1.0E-6,1.0E-6,1.0E-6,1.0E-6,1.0E-6,0.0,1.0E-6,1.0E-6,1.0
X-OO-X---,0.599949,0.0,0.599949,0.599949,0.0,0.599949,1.0,0.321474,0.200154
XX-OOX-O-,1.0,1.0,0.526316,1.0,1.0,1.0,0.263158,1.0,0.0
O-OXOX-X-,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XO-----XO,0.25,0.25,1.0,0.0,0.0,0.0,0.0,0.25,0.25
XXOO---X-,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
--O-X--OX,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
-X---OX-O,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X-OO-X--X,0.333334,0.0,0.333334,0.333334,1.0,0.333334,0.166667,0.166667,0.333334
-XX-XO--O,0.275463,1.0,1.0,0.0,1.0,1.0,0.619792,0.475116,1.0
OX-X--O--,1.0E-6,1.0E-6,0.0,1.0E-6,1.0,1.0E-6,1.0E-6,1.0E-6,1.0E-6
O-XXXO--O,1.0,0.4,1.0,1.0,1.0,1.0,0.4,0.0,1.0
O-X-OX-X-,0.03125,0.0,0.03125,0.0,0.03125,0.03125,0.0,0.03125,1.0
OOXX-XO--,1.0,1.0,1.0,1.0,0.319646,1.0,1.0,0.0,0.530638
XO----XO-,0.0625,0.0625,0.0,0.0,1.0,0.0625,0.0625,0.0625,0.0625
-X-O-OXX-,0.0,0.5,0.0,0.5,1.0,0.5,0.5,0.5,0.5
X-OOXXO--,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.384615,0.384615
-XOXXOO-X,0.380953,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
---OX-X--,0.0,0.714801,0.633462,1.0,1.0,0.528926,1.0,0.394576,0.22191
-X-XOXOO-,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XXOXOO-X-,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
XXOO---XO,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-XX-XOO-O,0.0,0.015625,0.015625,0.0,0.015625,0.015625,0.015625,1.0,0.015625
X-XX---OO,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
XXO--X-OO,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
O-XXXO---,1.0,0.275508,1.0,1.0,1.0,1.0,0.0,0.619722,0.475112
-OO-OXX-X,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-XOX--OXO,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
OOX-XO--X,1.0,1.0,1.0,0.534591,1.0,1.0,0.31761,0.0,1.0
O--X-OX-X,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
OX-X-----,1.0,1.0,0.6,1.0,0.2,0.0,0.4,0.2,0.2
--XXOO--X,0.0,0.695652,1.0,1.0,1.0,1.0,0.5,0.304348,1.0
OXX-OOXOX,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
XO-OXO-X-,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
O-XX---XO,0.25,0.0,0.25,0.25,1.0,0.25,0.25,0.25,0.25
XXOO--OXX,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
X-X-OXOXO,1.0,0.375,1.0,0.0,1.0,1.0,1.0,1.0,1.0
XOX--OO-X,0.0625,0.0625,0.0625,0.0,1.0,0.0625,0.0625,0.0625,0.0625
-XOXXO---,0.006077,0.009526,0.009526,0.009526,0.009526,0.009526,0.002382,0.0,1.0
OX--OXO-X,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
--XXOO---,1.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0
XXO--X-O-,0.222222,0.222222,0.222222,0.086207,0.0,0.222222,1.0,0.222222,0.222222
-XOX--OX-,0.0,0.25,0.25,0.25,1.0,0.25,0.25,0.25,0.25
X--OO-XX-,1.0E-6,1.0E-6,0.0,1.0E-6,1.0E-6,1.0,1.0E-6,1.0E-6,1.0E-6
O-XX--XO-,0.25,0.0,0.25,0.25,1.0,0.25,0.25,0.25,0.25
XOX--O---,0.003859,0.003859,0.003859,0.0,1.0,0.003859,0.003859,0.003859,0.003859
--X-XXO-O,0.0,0.0,0.003907,0.0,0.003907,0.003907,0.003907,1.0,0.003907
O--X-OX--,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O-XXXOO-X,0.100005,0.1,0.100005,0.100005,0.100005,0.100005,0.100005,1.0,0.100005
X---OXXOO,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XX--XOOO-,0.015625,0.015625,0.0,0.0,0.015625,0.015625,0.015625,0.015625,1.0
-X---OX--,0.0,0.125,1.0,0.125,0.125,0.125,0.125,0.125,0.125
XX-OOX-OX,1.0,1.0,0.375,1.0,1.0,1.0,0.0,1.0,1.0
O-X-OXXO-,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OX-X--O-X,0.666667,0.666667,0.0,0.666667,1.0,0.333333,0.666667,0.333333,0.666667
XO-----X-,1.0,1.0,0.63843,0.539256,0.407025,0.231405,0.0,1.0,0.71281
XOOOXXXO-,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
-XXOOX--O,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-O-XXO-XO,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
--XOXXOO-,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XXO-XXOO-,0.038104,0.038104,0.038104,0.0,0.038104,0.038104,0.038104,0.038104,1.0
--OX-X---,0.001072,0.0,0.004287,0.004287,1.0,0.004287,0.004287,0.004287,0.004287
X----XOO-,1.0E-6,0.0,0.0,0.0,1.0,1.0E-6,1.0E-6,1.0E-6,1.0E-6
-OO-XOXX-,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X-OXO----,1.0E-6,1.0E-6,1.0E-6,1.0E-6,1.0E-6,0.0,1.0,1.0E-6,1.0E-6
---O-X-XO,0.0,0.0,0.0,0.25,1.0,0.25,0.25,0.25,0.25
X-X-OX-OO,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XXOOXO---,0.446913,0.446913,0.446913,0.446913,0.446913,0.446913,0.295786,0.2,1.0
OXOO---XX,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.25,0.25
---XO-XOX,0.0,1.0,9.77E-4,9.77E-4,9.77E-4,9.77E-4,9.77E-4,9.77E-4,9.77E-4
OX-OOX-XX,0.003907,0.003907,0.0,0.003907,0.003907,0.003907,1.0,0.003907,0.003907
XX--XO-O-,1.0,1.0,0.252741,0.1,1.0,1.0,0.655284,1.0,0.486168
XO----OX-,1.0,1.0,0.636363,0.424243,0.424243,0.212121,1.0,1.0,0.0
X---OXXO-,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X---OX-XO,1.0,0.333333,0.333333,0.0,1.0,1.0,0.533335,1.0,1.0
XXOO--XOX,1.0,1.0,1.0,1.0,0.0,0.384615,1.0,1.0,1.0
--O-X-OXX,0.277778,0.0,1.0,0.611112,1.0,0.472223,1.0,1.0,1.0
-XX----OO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
---XO-XO-,0.0,1.0,1.0E-6,1.0E-6,1.0E-6,1.0E-6,1.0E-6,1.0E-6,1.0E-6
O-XXXOO--,0.100005,1.0,0.100005,0.100005,0.100005,0.100005,0.100005,0.100005,0.1
-XXOOX---,0.27437,1.0,1.0,1.0,1.0,1.0,0.0,0.617898,0.472458
XO----OXX,1.0,1.0,0.6,0.4,0.2,0.0,1.0,1.0,1.0
X--XOO-OX,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOOXX--O-,1.0,1.0,1.0,1.0,1.0,0.0,0.534429,1.0,0.317672
--OX-XO-X,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
--O-X-OX-,0.244436,0.0,1.0,0.681951,1.0,0.579063,1.0,1.0,0.437458
X----XOOX,1.0,0.475105,0.275509,0.0,0.619715,1.0,1.0,1.0,1.0
XXO--XOXO,0.25,0.25,0.25,0.0,1.0,0.25,0.25,0.25,0.25
X-OXO---X,0.0625,0.0,0.0625,0.0625,0.0625,0.0,1.0,0.0625,0.0625
OXOOXOX-X,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
X-O---XXO,0.5,0.0,0.5,0.0,0.0,1.0,0.5,0.5,0.5
-O-XOX---,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXX-OO-XX,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
X-O-XOX--,0.25,0.144471,0.25,0.077587,0.25,0.25,0.25,0.0,1.0
OXOXOOXX-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
X-XX--OO-,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X-OO-XO-X,0.055556,0.0,0.055556,0.055556,1.0,0.055556,0.055556,0.055556,0.055556
-XOXXOO--,0.002425,0.007813,0.007813,0.007813,0.007813,0.007813,0.007813,0.0,1.0
-XX----O-,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0
OX--OX--X,1.0,1.0,0.476037,0.621286,1.0,1.0,0.275411,0.0,1.0
XXOO--XO-,0.0625,0.0625,0.0625,0.0625,0.0,1.0,0.0625,0.0625,0.0625
---O-XXO-,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.5,0.5
OXX-OO-X-,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
XOOOXX-X-,1.0,1.0,1.0,1.0,1.0,1.0,0.381526,1.0,0.0
O-OOXX--X,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O-XX--OX-,1.0,0.296578,1.0,1.0,0.0,0.593155,1.0,1.0,0.48289
XX-OOXOOX,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
OX-OOX-X-,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
X-XXXOO-O,0.007813,0.0,0.007813,0.007813,0.007813,0.007813,0.007813,1.0,0.007813
-XO-OX-OX,0.0,0.5,0.5,0.0,0.5,0.5,1.0,0.5,0.5
-XOX---XO,0.0,0.03125,0.03125,0.03125,1.0,0.03125,0.03125,0.03125,0.03125
--XOXX-O-,0.0,0.0,0.5,0.5,0.5,0.5,1.0,0.5,0.5
XX-X--O-O,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-X--X-XOO,0.276596,1.0,0.0,0.62006,1.0,0.477204,1.0,1.0,1.0
-O-XOX--X,0.0,0.006945,1.0,0.006945,0.006945,0.006945,0.006945,0.006945,0.006945
X----X-O-,0.0625,0.0,0.0,0.0,1.0,0.0625,0.0625,0.0625,0.0625
--OX-XO--,0.0,0.0,4.89E-4,4.89E-4,1.0,4.89E-4,4.89E-4,4.89E-4,4.89E-4
XOXOOX---,0.100001,0.100001,0.100001,0.100001,0.100001,0.100001,0.1,1.0,0.100001
-OXXOXO--,0.0,0.123457,0.123457,0.123457,0.123457,0.123457,0.123457,1.0,0.123457
XOOOXX-XO,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
---O-XXOX,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
O-OXOX-XX,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O-XX--OXO,1.0E-6,0.0,1.0E-6,1.0E-6,1.0,1.0E-6,1.0E-6,1.0E-6,1.0E-6
OXO-----X,1.0E-6,1.0E-6,1.0E-6,0.0,0.0,0.0,1.0,1.0E-6,1.0E-6
XX--XO-OO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-XXOOXO--,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
---O-XXXO,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
X----X-OO,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-OOXO--XX,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XXOO---OX,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
XO--XOX-O,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
XOXOXO-X-,1.0,1.0,1.0,1.0,1.0,1.0,0.381966,1.0,0.0
-OXO--XOX,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
OX-XO-X--,1.0E-6,1.0E-6,1.0E-6,1.0E-6,1.0E-6,1.0E-6,1.0E-6,0.0,1.0
--XXOOX--,0.5,0.285714,1.0,1.0,1.0,1.0,1.0,0.0,0.642857
-OXX-OOX-,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
---XO--X-,0.500231,0.500759,0.500462,0.501093,0.501093,0.5,1.0,0.501093,0.500631
O-OOXXX--,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X---OXOX-,9.77E-4,0.0,1.0,9.77E-4,9.77E-4,9.77E-4,9.77E-4,9.77E-4,9.77E-4
XO-OOX--X,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
O-XX---O-,9.77E-4,0.0,9.77E-4,9.77E-4,1.0,9.77E-4,9.77E-4,9.77E-4,9.77E-4
X--OO-XOX,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-XX---OO-,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
---XO-OXX,0.0,0.0,1.0,1.22E-4,1.22E-4,1.22E-4,1.22E-4,1.22E-4,1.22E-4
O-XX---OX,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
OXO-XXOOX,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-OXOX--XO,0.1,0.3,0.3,0.3,0.3,0.0,1.0,0.3,0.3
XX--OX--O,1.0,1.0,0.439331,0.619247,1.0,1.0,0.259415,0.0,1.0
X---OXOXO,0.25,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25
XO-OXOXX-,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.382023
---XXOO-X,0.0,0.619718,0.475132,1.0,1.0,1.0,1.0,0.275528,1.0
XOXO-OXOX,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
O--XX-OX-,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
-X-O-O-X-,0.0,0.25,0.0,0.25,1.0,0.25,0.25,0.25,0.25
-XOXO-XXO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O-OOXXX-X,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-O-XOXO-X,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-OXOX--X-,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
-XOX--OOX,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXOO--XX-,1.0,1.0,1.0,1.0,0.333333,0.0,1.0,1.0,0.666667
XOOXX-OXO,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-OXXOX---,3.3E-5,8.3E-5,8.3E-5,8.3E-5,8.3E-5,8.3E-5,0.0,1.0,8.3E-5
-OX-O--XX,0.0,1.0,1.0,0.5,1.0,0.5,0.5,1.0,1.0
O-XOX--OX,0.125,0.0,0.125,0.125,0.125,0.0,1.0,0.125,0.125
X--OXO---,1.0,0.24014,0.0,1.0,1.0,1.0,0.658194,0.531112,0.404031
X-OO-XX--,1.0,0.623188,1.0,1.0,0.478261,1.0,1.0,0.275362,0.0
OX-OOXXOX,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
-OX-XX-OO,0.0,0.5,0.5,0.0,0.5,0.5,1.0,0.5,0.5
X---XXOO-,0.0625,0.0,0.0,0.0,0.0625,0.0625,0.0625,0.0625,1.0
-XOO-XXOX,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
XOOXX-OX-,1.0,1.0,1.0,1.0,1.0,0.381966,1.0,1.0,0.0
XO--XOX--,1.0,1.0,0.608027,0.420608,1.0,1.0,1.0,0.218325,0.0
-X-O-O-XX,0.0,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5
XO-----OX,0.0625,0.0625,0.0,0.0,1.0,0.0625,0.0625,0.0625,0.0625
XOXOXOOX-,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
-OX-O--X-,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
----OX-OX,0.0,1.0,1.0E-6,1.0E-6,1.0E-6,1.0E-6,1.0E-6,1.0E-6,1.0E-6
--OX-X--O,0.0,0.0,1.0E-6,1.0E-6,1.0,1.0E-6,1.0E-6,1.0E-6,1.0E-6
XX-OOX-XO,1.0,1.0,0.0,1.0,1.0,1.0,0.384615,1.0,1.0
---XXOO--,0.1,0.1,0.1,0.766667,0.766667,0.766667,0.766667,0.1,1.0
-OXXOX--O,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-X-XOXOXO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
---XO--XO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O--XOO-XX,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
OXX-OOXX-,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
O-X--X-O-,0.017858,0.008929,0.017858,0.008929,0.004465,0.017858,0.0,0.017858,1.0
XOXO-OOXX,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
OX--OXX--,0.007813,0.007813,0.003031,0.0,0.007813,0.007813,0.007813,0.0,1.0
XO--O-XX-,1.0,1.0,0.475112,0.275508,1.0,0.0,1.0,1.0,0.619723
-XOO-XXO-,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
---XXO---,0.007716,0.0,1.0,0.030865,0.030865,0.030865,0.023149,0.015433,0.030865
XOX-X--OO,4.89E-4,4.89E-4,4.89E-4,0.0,4.89E-4,0.0,1.0,4.89E-4,4.89E-4
OXO-XX-OX,1.0,1.0,1.0,0.0,1.0,1.0,0.507434,1.0,1.0
-X--X--OO,0.0,1.0E-6,0.0,0.0,1.0E-6,0.0,1.0,1.0E-6,1.0E-6
OOXOXO-XX,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
OXO---X-X,1.0,1.0,1.0,0.5,0.25,0.0,1.0,0.75,1.0
XOO-O-X-X,9.77E-4,9.77E-4,9.77E-4,0.0,9.77E-4,0.0,9.77E-4,1.0,9.77E-4
----OX-X-,0.572783,0.429802,0.243757,0.0,1.0,1.0,0.0,1.0,0.0
O--XX-XOO,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
XX--OXO-O,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
XOXXOX--O,1.22E-4,1.22E-4,1.22E-4,1.22E-4,1.22E-4,1.22E-4,0.0,1.0,1.22E-4
--XO--O-X,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X--OO--X-,1.0E-6,1.0E-6,0.0,1.0E-6,1.0E-6,1.0,1.0E-6,1.0E-6,1.0E-6
-OXXXO-O-,0.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5
-X-XOX-O-,0.0,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5
XOO-XXX-O,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
OO-----XX,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-OX---X--,1.0,0.644444,0.644444,0.563985,0.468199,0.372414,0.644444,0.2,0.644444
-XOX---O-,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
